top_n,overlap_count,overlap_percent
10,3,30.0
20,5,25.0
50,23,46.0
